name,price,brand,category,subcategory,sku,image_url,link
Стекло заднее кабинное JM-244 Kpl  (Люкс) с 2021 г.в,6 860.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/04/0195f9d7e19411ec8edd704d7b641f5c_eeb271c6035311edaae8704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%b7%d0%b0%d0%b4%d0%bd%d0%b5%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-%d1%81-2021-%d0%b3-%d0%b2/
Стекло заднее кабинное JM-244 Kpl (Люкс)/JM-354,7 050.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/037b6a8f583511e5a2f540167eb2b975_02375b6d723411ee8b20d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%b7%d0%b0%d0%b4%d0%bd%d0%b5%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-jm-354/
Стекло лобовое кабинное JM-244 Kpl  (Люкс “Г”)  /JM-244-354,5 000.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/0a4f965b498a11ebbac2704d7b641f5c_ff537ca2498b11ebbac2704d7b641f5c-250x167.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%bb%d0%be%d0%b1%d0%be%d0%b2%d0%be%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-%d0%b3-jm-244-354/
Стекло лобовое кабинное JM-244 Kpl (Люкс “А”)/JM-354,5 670.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/ec148f2a822d11e5a65340167eb2b975_44a5460a844c11e5a65340167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%bb%d0%be%d0%b1%d0%be%d0%b2%d0%be%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-%d0%b0-jm-354/
Стекло лобовое кабинное JM-244 Kpl (Люкс “В”)/JM-354,5 670.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/1d86b331d47211e9b3ae1c1b0d593826_1d86b332d47211e9b3ae1c1b0d593826-250x184.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%bb%d0%be%d0%b1%d0%be%d0%b2%d0%be%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-%d0%b2-jm-354/
Стекло навески кабинное JM-244 Kpl (Люкс)/JM-354,770.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/0fd5d4ba837911e5a65340167eb2b975_18269303846311e5a65340167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%bd%d0%b0%d0%b2%d0%b5%d1%81%d0%ba%d0%b8-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-jm-354/
Стекло фронтальное кабинное JM-244 Kpl (Люкс)/JM-354,1 860.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/ec148f2d822d11e5a65340167eb2b975_18269304846311e5a65340167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d1%84%d1%80%d0%be%d0%bd%d1%82%d0%b0%d0%bb%d1%8c%d0%bd%d0%be%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-jm-354/
Топливный бак Jinma с кабиной,7 790.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b18def6d882311e58c6740167eb2b975_30c6cb23d46b11e59f9b40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%82%d0%be%d0%bf%d0%bb%d0%b8%d0%b2%d0%bd%d1%8b%d0%b9-%d0%b1%d0%b0%d0%ba-jm-184-200-204-240-244/%d1%82%d0%be%d0%bf%d0%bb%d0%b8%d0%b2%d0%bd%d1%8b%d0%b9-%d0%b1%d0%b0%d0%ba-jinma-%d1%81-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%be%d0%b9/
Ящик для хранения инструментов Jinma 244,570.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/08/7ef68de4e4dc11e9ae5c704d7b641f5c_23d4117ce50511e9a779e0d55e0cd2d6-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%b0-jinma/%d1%8f%d1%89%d0%b8%d0%ba-%d0%b4%d0%bb%d1%8f-%d1%85%d1%80%d0%b0%d0%bd%d0%b5%d0%bd%d0%b8%d1%8f-%d0%b8%d0%bd%d1%81%d1%82%d1%80%d1%83%d0%bc%d0%b5%d0%bd%d1%82%d0%be%d0%b2-jinma-244/
Каркас кабины,,Универсальные,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2020/11/WhatsApp-Image-2020-11-09-at-16.42.06-1-250x188.jpeg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%bf%d1%80%d0%be%d1%87%d0%b8%d0%b5-%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d0%ba%d0%b0%d1%80%d0%ba%d0%b0%d1%81-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d1%8b/
Стеклодержатель,,Универсальные,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/woocommerce-placeholder.png,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%be%d0%b6%d0%b8%d0%b4%d0%b0%d0%b5%d1%82%d1%81%d1%8f/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be%d0%b4%d0%b5%d1%80%d0%b6%d0%b0%d1%82%d0%b5%d0%bb%d1%8c/
Стекло боковое кабины Уралец 250/254/300/304,2 190.00₽,Уралец,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/77a2853095c211e68bb940167eb2b975_cc35c561a6ab11ed8b0dd85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%b1%d0%be%d0%ba%d0%be%d0%b2%d0%be%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d1%8b-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-250-254-300-304/
Стекло дверное верхнее кабины Уралец 250/254/300/304,5 160.00₽,Уралец,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/59cb9652951b11e68bb940167eb2b975_1c0f2d79a6b311ed8b0dd85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%b4%d0%b2%d0%b5%d1%80%d0%bd%d0%be%d0%b5-%d0%b2%d0%b5%d1%80%d1%85%d0%bd%d0%b5%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d1%8b-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-250/
Стекло дверное нижнее кабины Уралец 250/254 старого образца,3 720.00₽,Уралец,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/f01f9fb20c2c11ee8b14d85ed391f4ed_4bfb5279ef4711ef9b02d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%b4%d0%b2%d0%b5%d1%80%d0%bd%d0%be%d0%b5-%d0%bd%d0%b8%d0%b6%d0%bd%d0%b5%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d1%8b-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-250-254/
Стекло дверное нижнее кабины Уралец 250/254/300/304,2 430.00₽,Уралец,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/07f66ab738fc11ea9316704d7b641f5c_21b8bdb9a6b611ed8b0dd85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%b4%d0%b2%d0%b5%d1%80%d0%bd%d0%be%d0%b5-%d0%bd%d0%b8%d0%b6%d0%bd%d0%b5%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d1%8b-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-250-254-3/
Стекло заднее кабины Уралец 250/254/300/304,5 600.00₽,Уралец,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/c2295498390211ea9316704d7b641f5c_3669b8afa6b711ed8b0dd85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%b7%d0%b0%d0%b4%d0%bd%d0%b5%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d1%8b-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-250-254-300-304/
Стекло заднее полукабины Уралец,4 120.00₽,Уралец,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/373c836ca4a311e6a16d40167eb2b975_4b2df852a6bc11ed8b0dd85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%b7%d0%b0%d0%b4%d0%bd%d0%b5%d0%b5-%d0%bf%d0%be%d0%bb%d1%83%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d1%8b-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/
Стекло лобовое кабины Уралец 250/254/300/304,6 280.00₽,Уралец,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/77a2852d95c211e68bb940167eb2b975_5c4b9672a6a611ed8b0dd85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%bb%d0%be%d0%b1%d0%be%d0%b2%d0%be%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d1%8b-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-250-254-300-304/
Стекло лобовое полукабины Уралец,3 890.00₽,Уралец,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/39c13135f75011e7a79a704d7b641f5c_b3c59b3ea6cd11ed8b0dd85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%bb%d0%be%d0%b1%d0%be%d0%b2%d0%be%d0%b5-%d0%bf%d0%be%d0%bb%d1%83%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d1%8b-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/
