name,price,brand,category,subcategory,sku,image_url,link
Рычаг поворотный левый под М14 (Раздвижная колея) Уралец 180-220,2 380.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/990ae473b67911ed8b10d85ed391f4ed_990ae474b67911ed8b10d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%82%d1%8f%d0%b3%d0%b8/%d1%80%d1%8b%d1%87%d0%b0%d0%b3-%d0%bf%d0%be%d0%b2%d0%be%d1%80%d0%be%d1%82%d0%bd%d1%8b%d0%b9-%d0%bb%d0%b5%d0%b2%d1%8b%d0%b9-%d0%bf%d0%be%d0%b4-%d0%bc14-%d1%80%d0%b0%d0%b7%d0%b4%d0%b2%d0%b8%d0%b6%d0%bd/
Рычаг поворотный правый (не раздвижная колея) под М12,1 880.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/926ff3c2665911e5bfc240167eb2b975_26cf9066884d11e58c6740167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%82%d1%8f%d0%b3%d0%b8/%d1%80%d1%8b%d1%87%d0%b0%d0%b3-%d0%bf%d0%be%d0%b2%d0%be%d1%80%d0%be%d1%82%d0%bd%d1%8b%d0%b9-%d0%bf%d1%80%d0%b0%d0%b2%d1%8b%d0%b9-%d0%bd%d0%b5-%d1%80%d0%b0%d0%b7%d0%b4%d0%b2%d0%b8%d0%b6%d0%bd%d0%b0/
Тяга продольная Уралец/ Синтай,161.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/ce0c089bdabf11e59f9b40167eb2b975_5f130c4e8ea411e6bd5440167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%82%d1%8f%d0%b3%d0%b8/%d1%82%d1%8f%d0%b3%d0%b0-%d0%bf%d1%80%d0%be%d0%b4%d0%be%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-%d1%81%d0%b8%d0%bd%d1%82%d0%b0%d0%b9/
"Тяга рулевая поперечная (резьба внутренняя М18) для раздвижной балки Уралец/Xingtai 180, 220",3 180.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/05b616b0006511e69cee40167eb2b975_21dc6653edc211ef9b02d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%82%d1%8f%d0%b3%d0%b8/%d1%82%d1%8f%d0%b3%d0%b0-%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d0%bf%d0%be%d0%bf%d0%b5%d1%80%d0%b5%d1%87%d0%bd%d0%b0%d1%8f-%d1%80%d0%b5%d0%b7%d1%8c%d0%b1%d0%b0-%d0%b2%d0%bd%d1%83%d1%82%d1%80/
Тяга рулевая поперечная для нераздвижной балки (резьба наружняя  М16) Уралец/Синтай/Xingtai 160,1 320.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/05/4b1911ca61af11e5bfc240167eb2b975_a412efaed71911e6be1d40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%82%d1%8f%d0%b3%d0%b8/%d1%82%d1%8f%d0%b3%d0%b0-%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d0%bf%d0%be%d0%bf%d0%b5%d1%80%d0%b5%d1%87%d0%bd%d0%b0%d1%8f-%d0%b4%d0%bb%d1%8f-%d0%bd%d0%b5%d1%80%d0%b0%d0%b7%d0%b4%d0%b2%d0%b8/
"Тяга рулевая поперечная для раздвижной балки (М16 внутр) Уралец/Xingtai 180, 220",4 240.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/08/896764176fc911ed8b07d85ed391f4ed_35a9dbd7895511f09b12d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%82%d1%8f%d0%b3%d0%b8/%d1%82%d1%8f%d0%b3%d0%b0-%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d0%bf%d0%be%d0%bf%d0%b5%d1%80%d0%b5%d1%87%d0%bd%d0%b0%d1%8f-%d0%b4%d0%bb%d1%8f-%d1%80%d0%b0%d0%b7%d0%b4%d0%b2%d0%b8%d0%b6%d0%bd/
"Тяга рулевая продольная (резьба внутр. М18, L=590) Уралец/Синтай/Xingtai 224",1 760.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/bb009cdc6fd111ed8b07d85ed391f4ed_f4318d006fd211ed8b07d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%82%d1%8f%d0%b3%d0%b8/%d1%82%d1%8f%d0%b3%d0%b0-%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d0%bf%d1%80%d0%be%d0%b4%d0%be%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d1%80%d0%b5%d0%b7%d1%8c%d0%b1%d0%b0-%d0%b2%d0%bd%d1%83%d1%82%d1%80-3/
"Тяга рулевая продольная (резьба внутренняя М16, L=590) Уралец/Синтай,/Xingtai 160, 180, 220",1 010.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b18def7f882311e58c6740167eb2b975_0a223674356911e78c0240167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%82%d1%8f%d0%b3%d0%b8/%d1%82%d1%8f%d0%b3%d0%b0-%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d0%bf%d1%80%d0%be%d0%b4%d0%be%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d1%80%d0%b5%d0%b7%d1%8c%d0%b1%d0%b0-%d0%b2%d0%bd%d1%83%d1%82%d1%80/
"Тяга рулевая продольная (резьба внутренняя М16, L=675) Уралец/Синтай,/Xingtai 160, 180, 220",1 310.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/8bc9c984371611eca664704d7b641f5c_cfa9e026535b11eca664704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%82%d1%8f%d0%b3%d0%b8/%d1%82%d1%8f%d0%b3%d0%b0-%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d0%bf%d1%80%d0%be%d0%b4%d0%be%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d1%80%d0%b5%d0%b7%d1%8c%d0%b1%d0%b0-%d0%b2%d0%bd%d1%83%d1%82%d1%80-4/
"Тяга рулевая продольная (резьба внутренняя М18) Уралец/Синтай/Xingtai 160, 180, 220",880.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/3b221f504e2811e6b41040167eb2b975_f294957eb8af11e7b3cc704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%82%d1%8f%d0%b3%d0%b8/%d1%82%d1%8f%d0%b3%d0%b0-%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d0%bf%d1%80%d0%be%d0%b4%d0%be%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d1%80%d0%b5%d0%b7%d1%8c%d0%b1%d0%b0-%d0%b2%d0%bd%d1%83%d1%82%d1%80-2/
"Тяга рулевая продольная (резьба наружняя М16) Уралец/Синтай/Xingtai 160, 180, 220",1 650.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/07f36aa18db011e5803440167eb2b975_20bc847dca8011e79352704d7b641f5c-250x193.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%82%d1%8f%d0%b3%d0%b8/%d1%82%d1%8f%d0%b3%d0%b0-%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d0%bf%d1%80%d0%be%d0%b4%d0%be%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d1%80%d0%b5%d0%b7%d1%8c%d0%b1%d0%b0-%d0%bd%d0%b0%d1%80%d1%83%d0%b6/
Тяга рулевая продольная в сборе с наконечниками Уралец/Синтай/Xingtai 224,3 570.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/be3d186a008b11e7a23b40167eb2b975_4c1ef9b5903c11ee8b23d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-224-xingtai-swatt-%d0%b8-%d0%b4%d1%80-44/%d1%82%d1%8f%d0%b3%d0%b0-%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d0%bf%d1%80%d0%be%d0%b4%d0%be%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d0%b2-%d1%81%d0%b1%d0%be%d1%80%d0%b5-%d1%81-%d0%bd%d0%b0%d0%ba%d0%be/
"Тяга рулевая с цилиндром ГУР в сборе трактора Уралец/Синтай 204, 224, 2204",14 030.00₽,Уралец,Рулевое управление,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/4e8e8610643811ee8b20d85ed391f4ed_ffe59ec4672e11ee8b20d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-224-xingtai-swatt-%d0%b8-%d0%b4%d1%80-44/%d1%82%d1%8f%d0%b3%d0%b0-%d1%80%d1%83%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d1%81-%d1%86%d0%b8%d0%bb%d0%b8%d0%bd%d0%b4%d1%80%d0%be%d0%bc-%d0%b3%d1%83%d1%80-%d0%b2-%d1%81%d0%b1%d0%be%d1%80%d0%b5-%d1%82%d1%80/
