name,price,brand,category,subcategory,sku,image_url,link
"Вал карданный 6*8 шлицов, 800 мм, трехлимонник, крест. 27х74,5 (25-45 л.с.) с кожухом Wirax",5 230.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/07/e8ac7300371411eca664704d7b641f5c_e1b00d82830111f09b12d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-68-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-800-%d0%bc%d0%bc-%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd%d0%b8-4/
"Вал карданный 6*8 шлицов, 800 мм, трехлимонник, крестовина 24х63 (20-30 л.с.) б/к",4 590.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/01/70bc3385a2fa11e59cc040167eb2b975_41d207cec21011ec889a704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-68-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-800-%d0%bc%d0%bc-%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd%d0%b8/
"Вал карданный 6*8 шлицов, 800 мм, трехлимонник, крестовина 30,2х82,5 (40-60 л.с.) с кожухом WIRAX",6 710.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/10/10fb4a2c8df511f09b13d85ed391f4ed_c2d12a8d9f4311f09b14d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-68-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-800-%d0%bc%d0%bc-%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd%d0%b8-2/
"Вал карданный 6*8 шлицов, 800 мм, трехлимонник, крестовина 35х98 (65-100 л.с.) с кожухом",11 900.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/395ecc8cedc311ef9b02d85ed391f4ed_9a967e97202511f09b08d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-68-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-800-%d0%bc%d0%bc-%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd%d0%b8-3/
"Вал карданный 6*8 шлицов, 800 мм,трехлимонник, крестовина 30х88 со страхов. болтом (шарнир LF)с кож",10 620.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/woocommerce-placeholder.png,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-68-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-800-%d0%bc%d0%bc%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd%d0%b8/
"Вал карданный 8*8 разные шлицы 1200 мм, квадрат, крест. 39х118 (80-150 л.с) фрез 180-240, ямобур",7 030.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/07e27364041c11e9b877704d7b641f5c_37ea8388510411ed8b05d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%80%d0%b0%d0%b7%d0%bd%d1%8b%d0%b5-%d1%88%d0%bb%d0%b8%d1%86%d1%8b-1200-%d0%bc%d0%bc-%d0%ba%d0%b2%d0%b0%d0%b4%d1%80/
"Вал карданный 8*8 разные шлицы, 1000 мм, квадрат, крест. 39х118 (80-150 л.с) фрез 180-240, ямобур",7 030.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/01/c9c20888fdf011ecb1b6704d7b641f5c_204a627c4ff111ef9aeb40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%80%d0%b0%d0%b7%d0%bd%d1%8b%d0%b5-%d1%88%d0%bb%d0%b8%d1%86%d1%8b-1000-%d0%bc%d0%bc-%d0%ba%d0%b2%d0%b0%d0%b4%d1%80/
"Вал карданный 8*8 разные шлицы, 700 мм, квадрат, крест. 39х118 (80-150л.с) фрез 180-240 усил.",6 180.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/d957290ba35511e7b3cc704d7b641f5c_d85a2a1fc37f11e79002704d7b641f5c-250x248.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%80%d0%b0%d0%b7%d0%bd%d1%8b%d0%b5-%d1%88%d0%bb%d0%b8%d1%86%d1%8b-700-%d0%bc%d0%bc-%d0%ba%d0%b2%d0%b0%d0%b4%d1%80/
"Вал карданный 8*8 разные шлицы, 800 мм, квадрат, крест. 39х118 (80-150 л.с) для МТЗ, фрез",6 780.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/f9f587cf947d11e8b2be704d7b641f5c_ed9eace1992f11e8b2be704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%80%d0%b0%d0%b7%d0%bd%d1%8b%d0%b5-%d1%88%d0%bb%d0%b8%d1%86%d1%8b-800-%d0%bc%d0%bc-%d0%ba%d0%b2%d0%b0%d0%b4%d1%80/
"Вал карданный 8*8 разные шлицы, 870 мм, квадрат, крест. 39х118 (80-150 л.) фрез 180/220/240 усил.",6 610.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/01/98d5736f2b2b11e7a9fd40167eb2b975_d35294581f5811ebbac2704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%80%d0%b0%d0%b7%d0%bd%d1%8b%d0%b5-%d1%88%d0%bb%d0%b8%d1%86%d1%8b-870-%d0%bc%d0%bc-%d0%ba%d0%b2%d0%b0%d0%b4%d1%80/
"Вал карданный 8*8 шлицов, 1200 мм, трехлимонник, крестовина 27х74,5 (25-45 л.с) с кожухом",8 500.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/woocommerce-placeholder.png,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-1200-%d0%bc%d0%bc-%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd/
"Вал карданный 8*8 шлицов, 1200 мм, трехлимонник, крестовина 30,2х106,3 (50-80 л.с.) с кожухом",10 530.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/09/6bcf7ff73b1d11ed8b05d85ed391f4ed_7ea09a63700f11ef9af140167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-1200-%d0%bc%d0%bc-%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd-2/
"Вал карданный 8*8 шлицов, 1200 мм, трехлимонник, крестовина 35х98 (65-100 л.с.) б/к",9 380.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/afd859e9136c11f09b07d85ed391f4ed_06032e10202711f09b08d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-1200-%d0%bc%d0%bc-%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd-3/
"Вал карданный 8*8 шлицов, 1200 мм, трехлимонник, крестовина 35х98 (65-100 л.с.) с кожухом",10 200.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/woocommerce-placeholder.png,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-1200-%d0%bc%d0%bc-%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd-4/
"Вал карданный 8*8 шлицов, 1500 мм, трехлимонник, крестовина 35х98 (65-100 л.с.) с кожухом",11 610.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/04/6c81012c139411f09b07d85ed391f4ed_6c810b68139411f09b07d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-1500-%d0%bc%d0%bc-%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd/
"Вал карданный 8*8 шлицов, 700 мм, квадрат, крестовина 35х98 (65-100 л.с.) б/к",5 300.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/04/a3a26d4d55e811ed8b05d85ed391f4ed_58f1bc6b144211f09b07d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-700-%d0%bc%d0%bc-%d0%ba%d0%b2%d0%b0%d0%b4%d1%80%d0%b0%d1%82-%d0%ba%d1%80%d0%b5/
"Вал карданный 8*8 шлицов, 770 мм, трехлимонник, крестовина 24х63 (20-30 л.с) с кожухом",5 200.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/01/f91183a7c52e11ecabff704d7b641f5c_f91183a8c52e11ecabff704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-770-%d0%bc%d0%bc-%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd%d0%b8/
"Вал карданный 8*8 шлицов, 800 мм, трехлимонник, крестовина 24х63 (20-30 л.с) с кожухом",5 250.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/c6d8cc26108411ecba53704d7b641f5c_965c66f7c21011ec889a704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%b2%d0%b0%d0%bb%d1%8b-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-88-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-800-%d0%bc%d0%bc-%d1%82%d1%80%d0%b5%d1%85%d0%bb%d0%b8%d0%bc%d0%be%d0%bd%d0%bd%d0%b8/
Вилка шарнира 6 шлицов под крестовину 24х63,1 430.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/04/a5c02632137b11f09b07d85ed391f4ed_3065f64f1c1911f09b08d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d0%b2%d0%b8%d0%bb%d0%ba%d0%b0-%d1%88%d0%b0%d1%80%d0%bd%d0%b8%d1%80%d0%b0-6-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-%d0%bf%d0%be%d0%b4-%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%83-24/
Вилка шарнира 8 шлицов под крестовину 35х98 К040,1 920.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/04/eb572ef2137c11f09b07d85ed391f4ed_14791c591c1611f09b08d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d0%b2%d0%b8%d0%bb%d0%ba%d0%b0-%d1%88%d0%b0%d1%80%d0%bd%d0%b8%d1%80%d0%b0-8-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-%d0%bf%d0%be%d0%b4-%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%83-35/
"Карданный вал половинки сечения квадрат, трехлимонник с кожухом и без в ассортименте",2 500.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2020/08/WhatsApp-Image-2025-05-25-at-16.26.50-250x444.jpeg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%bf%d1%80%d0%be%d1%87%d0%b8%d0%b5-%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d0%bf%d0%be%d0%bb%d0%be%d0%b2%d0%b8%d0%bd%d0%ba%d0%b8-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d1%85-%d0%b2%d0%b0%d0%bb%d0%be%d0%b2-%d0%b4%d0%bb%d1%8f-%d1%80%d0%b5%d0%bc%d0%be%d0%bd%d1%82/
Крестовина карданного вала 22х54,700.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/09/797716e570e211ef9af140167eb2b975_fb2dce23049b11f09b03d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d0%b0-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-22%d1%8554/
Крестовина карданного вала 24х63,630.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/63570216230211eab204704d7b641f5c_6bd91cbac0dd11ef9afdd85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d0%b0-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-24%d1%8563/
"Крестовина карданного вала 27х74,5",860.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/11/1582498b3b1a11ed8b05d85ed391f4ed_32c8b594c31411ed8b10d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d0%b0-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-27%d1%85745/
Крестовина карданного вала 28х73 К-016,980.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/cb82d7334eec11ef9aeb40167eb2b975_cb82d7344eec11ef9aeb40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d0%b0-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-28%d1%8573-%d0%ba-016/
Крестовина карданного вала 29х78,1 200.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/04/2236b6fca7d111eb81a1704d7b641f5c_512c638c95bf11ef9af840167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d0%b0-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-29%d1%8578/
