title,article,price,brand,category,stock,description,url,image_url
"Тяга тормозная в сборе Xingtai 24B, Shifeng 244,Taishan 24",8145,166,Xingtai,Запчасти,Уточняйте,,https://tata-agro-moto.com/ru/tyaga-tormoznaya-v-sbore-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8145/8145-1-410x410.JPEG
"Цапфа поворотная Xingtai 24B, Shifeng 244,Taishan 24",8146,736,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/capfa-povorotnaya-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8146/8146-1-410x410.JPEG
"Шестерня 1/3/4/6-й передачи подвижная КПП Xingtai 24B, Shife..",8148,737,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-1-3-4-6-y-peredachi-podvizhnaya-kpp-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8148/8148-1-410x410.JPEG
"Шестерня 2/5-й передачи подвижная КПП Z-28 Xingtai 24B, Shif..",8149,588,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-2-5-y-peredachi-podvizhnaya-kpp-z-28-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8149/8149-1-410x410.JPEG
Шестерня 4/6-й передачи TTG  для КПП Z-6/37 на трактор Xingt..,8150,646,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-4-6-y-peredachi-ttg-dlya-kpp-z-6-37-na-traktor-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8150/8150-1-410x410.jpg
"Шестерня ведомая КПП Z-61 Xingtai 24B, Shifeng 244,Taishan 2..",8151,2136,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-vedomaya-kpp-z-61-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8151/8151-1-410x410.JPEG
"Шестерня дифференциала Z-6/20 Xingtai 24B, Shifeng 244,Taish..",8152,584,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-differenciala-z-6-20-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8152/8152-1-410x410.JPEG
"Шестерня КПП Z-20 Xingtai 24B, Shifeng 244,Taishan 24",8153,441,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-kpp-z-20-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8153/8153-1-410x410.JPEG
"Шестерня КПП Z-6/15 Xingtai 24B, Shifeng 244,Taishan 24",8158,277,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-kpp-z-6-15-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8158/8158-1-410x410.JPEG
"Шестерня КПП Z-6/17/32 Xingtai 24B, Shifeng 244,Taishan 24",8156,660,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-kpp-z-6-17-32-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8156/8156-1-410x410.JPEG
"Шестерня КПП Z-6/19 Xingtai 24B, Shifeng 244,Taishan 24",8157,299,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-kpp-z-6-19-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8157/8157-1-410x410.JPEG
"Шестерня КПП Z-6/21 Xingtai 24B, Shifeng 244,Taishan 24",8155,374,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-kpp-z-6-21-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8155/8155-1-410x410.JPEG
"Шестерня КПП Z-6/35 Xingtai 24B, Shifeng 244,Taishan 24",8154,688,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-kpp-z-6-35-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8154/8154-1-410x410.JPEG
"Шестерня редукционная большая Z-6/49 Xingtai 24B, Shifeng 24..",8159,1191,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/shesternya-redukcionnaya-bolyshaya-z-6-49-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8159/8159-1-410x410.JPEG
"Эксцентрик дифференциала Xingtai 24B, Shifeng 244,Taishan 24",8160,49,Xingtai,Запчасти,В наличии,,https://tata-agro-moto.com/ru/ekscentrik-differenciala-xingtai-24b-shifeng-244-taishan-24/,https://tata-agro-moto.com/image/cache/catalog/products/1c/8160/8160-1-410x410.JPEG
