name,price,brand,category,subcategory,sku,image_url,link
Стекло лобовое кабинное JM-244 Kpl  (Люкс “Г”)  /JM-244-354,5 000.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/0a4f965b498a11ebbac2704d7b641f5c_ff537ca2498b11ebbac2704d7b641f5c-250x167.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%bb%d0%be%d0%b1%d0%be%d0%b2%d0%be%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-%d0%b3-jm-244-354/
Стекло лобовое кабинное JM-244 Kpl (Люкс “А”)/JM-354,5 670.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/ec148f2a822d11e5a65340167eb2b975_44a5460a844c11e5a65340167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%bb%d0%be%d0%b1%d0%be%d0%b2%d0%be%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-%d0%b0-jm-354/
Стекло лобовое кабинное JM-244 Kpl (Люкс “В”)/JM-354,5 670.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/1d86b331d47211e9b3ae1c1b0d593826_1d86b332d47211e9b3ae1c1b0d593826-250x184.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%bb%d0%be%d0%b1%d0%be%d0%b2%d0%be%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-%d0%b2-jm-354/
Стекло навески кабинное JM-244 Kpl (Люкс)/JM-354,770.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/0fd5d4ba837911e5a65340167eb2b975_18269303846311e5a65340167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d0%bd%d0%b0%d0%b2%d0%b5%d1%81%d0%ba%d0%b8-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-jm-354/
Стекло фронтальное кабинное JM-244 Kpl (Люкс)/JM-354,1 860.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/ec148f2d822d11e5a65340167eb2b975_18269304846311e5a65340167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%b0-jinma/%d1%81%d1%82%d0%b5%d0%ba%d0%bb%d0%be-%d1%84%d1%80%d0%be%d0%bd%d1%82%d0%b0%d0%bb%d1%8c%d0%bd%d0%be%d0%b5-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%bd%d0%be%d0%b5-jm-244-kpl-%d0%bb%d1%8e%d0%ba%d1%81-jm-354/
Топливный бак Jinma с кабиной,7 790.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b18def6d882311e58c6740167eb2b975_30c6cb23d46b11e59f9b40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%82%d0%be%d0%bf%d0%bb%d0%b8%d0%b2%d0%bd%d1%8b%d0%b9-%d0%b1%d0%b0%d0%ba-jm-184-200-204-240-244/%d1%82%d0%be%d0%bf%d0%bb%d0%b8%d0%b2%d0%bd%d1%8b%d0%b9-%d0%b1%d0%b0%d0%ba-jinma-%d1%81-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%be%d0%b9/
Ящик для хранения инструментов Jinma 244,570.00₽,Jinma,Кабина,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/08/7ef68de4e4dc11e9ae5c704d7b641f5c_23d4117ce50511e9a779e0d55e0cd2d6-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%b0-jinma/%d1%8f%d1%89%d0%b8%d0%ba-%d0%b4%d0%bb%d1%8f-%d1%85%d1%80%d0%b0%d0%bd%d0%b5%d0%bd%d0%b8%d1%8f-%d0%b8%d0%bd%d1%81%d1%82%d1%80%d1%83%d0%bc%d0%b5%d0%bd%d1%82%d0%be%d0%b2-jinma-244/
Вентилятор (крыльчатка) охлаждения Jinma 804,1 450.00₽,Jinma,Капот и крылья,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/909d6f6e684311e78ba840167eb2b975_ad0e9905b89e11e7b3cc704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-804-854/%d0%b2%d0%b5%d0%bd%d1%82%d0%b8%d0%bb%d1%8f%d1%82%d0%be%d1%80-%d0%ba%d1%80%d1%8b%d0%bb%d1%8c%d1%87%d0%b0%d1%82%d0%ba%d0%b0-%d0%be%d1%85%d0%bb%d0%b0%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d1%8f-jinma-804/
Капот металлический Jinma 244,17 150.00₽,Jinma,Капот и крылья,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/09227cd96fb511e9a964704d7b641f5c_09227ceb6fb511e9a964704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%b0%d0%bf%d0%be%d1%82/%d0%ba%d0%b0%d0%bf%d0%be%d1%82-%d0%bc%d0%b5%d1%82%d0%b0%d0%bb%d0%bb%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%b8%d0%b9-jinma-244/
"Облицовка капота с блок-фарой Jinma 200, 204, 240",11 800.00₽,Jinma,Капот и крылья,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/60e2df67902f11e6b1e140167eb2b975_ff4ac752e0a211e6921b40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%8d%d0%bb%d0%b5%d0%ba%d1%82%d1%80%d0%b8%d0%ba%d0%b0-%d0%b8-%d0%bf%d1%80%d0%b8%d0%b1%d0%be%d1%80%d1%8b/%d0%be%d0%b1%d0%bb%d0%b8%d1%86%d0%be%d0%b2%d0%ba%d0%b0-%d0%ba%d0%b0%d0%bf%d0%be%d1%82%d0%b0-%d1%81-%d0%b1%d0%bb%d0%be%d0%ba-%d1%84%d0%b0%d1%80%d0%be%d0%b9-jinma-200-204-240/
Панель приборов Jinma 244,10 210.00₽,Jinma,Капот и крылья,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/09227cdb6fb511e9a964704d7b641f5c_09227cdc6fb511e9a964704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%b0%d0%bf%d0%be%d1%82/%d0%bf%d0%b0%d0%bd%d0%b5%d0%bb%d1%8c-%d0%bf%d1%80%d0%b8%d0%b1%d0%be%d1%80%d0%be%d0%b2-jinma-244/
Вал карданный переднего моста в сборе Jinma 404,15 880.00₽,Jinma,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/9a19c15a6cd511ee8b20d85ed391f4ed_a1c009dc6d8111ee8b20d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-354/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-%d0%b2-%d1%81%d0%b1%d0%be%d1%80%d0%b5-4/
"Втулка I карданного вала переднего моста без ГУР Jinma 184, 200, 204, 240, 244",1 270.00₽,Jinma,Карданные валы,Раздаточный вал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/07/759a1a029dc711e7b3cc704d7b641f5c_c2acbe25d32811e79272704d7b641f5c-250x234.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%80%d0%b0%d0%b7%d0%b4%d0%b0%d1%82%d0%be%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d0%b2%d1%82%d1%83%d0%bb%d0%ba%d0%b0-i-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81/
"Втулка II карданного вала переднего моста без ГУР Jinma 184, 200, 204, 240, 244",1 360.00₽,Jinma,Карданные валы,Раздаточный вал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/07/759a1a019dc711e7b3cc704d7b641f5c_c2acbe27d32811e79272704d7b641f5c-250x238.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%80%d0%b0%d0%b7%d0%b4%d0%b0%d1%82%d0%be%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d0%b2%d1%82%d1%83%d0%bb%d0%ba%d0%b0-ii-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81/
Чехол карданного вала Jinma,2 350.00₽,Jinma,Карданные валы,Раздаточный вал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/02/d6615272515411e59e2440167eb2b975_9060440944a811e78c0240167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%80%d0%b0%d0%b7%d0%b4%d0%b0%d1%82%d0%be%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d1%87%d0%b5%d1%85%d0%be%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-jinma/
Зажим верхний ступицы заднего колеса Jinma-184/204/244/254,1 290.00₽,Jinma,Колеса и шины,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/4d9fca933b2a11e58c5850e5499eff42_cb30294443dd11e78c0240167eb2b975-250x251.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d0%bb%d0%b5%d1%81%d0%b0/%d0%b7%d0%b0%d0%b6%d0%b8%d0%bc-%d0%b2%d0%b5%d1%80%d1%85%d0%bd%d0%b8%d0%b9-%d1%81%d1%82%d1%83%d0%bf%d0%b8%d1%86%d1%8b-%d0%b7%d0%b0%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%ba%d0%be%d0%bb%d0%b5%d1%81%d0%b0-jin/
Кнопка включения дворников (щетки) Jinma,635.00₽,Jinma,Навесное оборудование,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/11/7118d1161c5b11e8923e704d7b641f5c_2caa9fe6210111e8923e704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-354/%d0%ba%d0%bd%d0%be%d0%bf%d0%ba%d0%b0-%d0%b2%d0%ba%d0%bb%d1%8e%d1%87%d0%b5%d0%bd%d0%b8%d1%8f-%d0%b4%d0%b2%d0%be%d1%80%d0%bd%d0%b8%d0%ba%d0%be%d0%b2-%d1%89%d0%b5%d1%82%d0%ba%d0%b8-jinma/
Щетка для трактора с кабиной (дворники) Jinma-244,2 190.00₽,Jinma,Навесное оборудование,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/1c69838d514011e59e2440167eb2b975_2bb7e0f9551d11e59e2440167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%b0-jinma/%d1%89%d0%b5%d1%82%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%b0-%d1%81-%d0%ba%d0%b0%d0%b1%d0%b8%d0%bd%d0%be%d0%b9-%d0%b4%d0%b2%d0%be%d1%80%d0%bd%d0%b8%d0%ba%d0%b8/
"Вал вертикальный Jinma 244, 254",3 140.00₽,Jinma,Передний мост,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/ca5e27e7974311e68bb940167eb2b975_ff4ac758e0a211e6921b40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b8%d0%b9-%d0%bc%d0%be%d1%81%d1%82-jm-184-200-204-240-244/%d0%b2%d0%b0%d0%bb-%d0%b2%d0%b5%d1%80%d1%82%d0%b8%d0%ba%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d0%b9-jinma-244-254/
Вал горизонтальный перед моста (L=370 мм) Jinma 244/254,2 190.00₽,Jinma,Передний мост,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/9fb7f82a2f0511ebbac2704d7b641f5c_00d928487c4711eb9220704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b8%d0%b9-%d0%bc%d0%be%d1%81%d1%82-jm-184-200-204-240-244/%d0%b2%d0%b0%d0%bb-%d0%b3%d0%be%d1%80%d0%b8%d0%b7%d0%be%d0%bd%d1%82%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d0%b9-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4-%d0%bc%d0%be%d1%81%d1%82%d0%b0-l370-%d0%bc%d0%bc-jinma-244-254/
Верхняя крышка подшипника переднего моста Jinma 184-244,2 090.00₽,Jinma,Передний мост,Подшипники,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/14a69c29796811e6ae7940167eb2b975_19bc8c96c6d111e6be1d40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b8%d0%b9-%d0%bc%d0%be%d1%81%d1%82-jm-184-200-204-240-244/%d0%b2%d0%b5%d1%80%d1%85%d0%bd%d1%8f%d1%8f-%d0%ba%d1%80%d1%8b%d1%88%d0%ba%d0%b0-%d0%bf%d0%be%d0%b4%d1%88%d0%b8%d0%bf%d0%bd%d0%b8%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be/
"Втулка 70х75х37 Jinma 184, 244",760.00₽,Jinma,Передний мост,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/ce63992bce1911e593e540167eb2b975_6153966ecfb611e593e540167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b8%d0%b9-%d0%bc%d0%be%d1%81%d1%82-jm-184-200-204-240-244/%d0%b2%d1%82%d1%83%d0%bb%d0%ba%d0%b0-70%d1%8575%d1%8537-jinma-184-244/
"Втулка цапфы 30x36x30 Jinma 184, 244, 254, Синтай-220",299.00₽,Jinma,Передний мост,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b1207b02732911e6ae7940167eb2b975_60f3ec40c75411e6be1d40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b8%d0%b9-%d0%bc%d0%be%d1%81%d1%82-jm-184-200-204-240-244/%d0%b2%d1%82%d1%83%d0%bb%d0%ba%d0%b0-%d1%86%d0%b0%d0%bf%d1%84%d1%8b-30x36x30-jinma-184-244-254-%d1%81%d0%b8%d0%bd%d1%82%d0%b0%d0%b9-220/
"Втулка цапфы 30x36x35 Jinma 184, 244, 254, h- 35",299.00₽,Jinma,Передний мост,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/69dab80802de11ebbac2704d7b641f5c_13c1ce677c1711eb9220704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b8%d0%b9-%d0%bc%d0%be%d1%81%d1%82-jm-184-200-204-240-244/%d0%b2%d1%82%d1%83%d0%bb%d0%ba%d0%b0-%d1%86%d0%b0%d0%bf%d1%84%d1%8b-30x36x35-jinma-184-244-254-h-35/
Кожух полуоси переднего моста левый (L= 208.5) Jinma 244 /254,8 820.00₽,Jinma,Передний мост,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/c6051e1c2f0111ebbac2704d7b641f5c_ee31d9487c4411eb9220704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b8%d0%b9-%d0%bc%d0%be%d1%81%d1%82-jm-184-200-204-240-244/%d0%ba%d0%be%d0%b6%d1%83%d1%85-%d0%bf%d0%be%d0%bb%d1%83%d0%be%d1%81%d0%b8-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-%d0%bb%d0%b5%d0%b2%d1%8b%d0%b9-l-208-5/
Кожух полуоси переднего моста левый (L= 257.5) Jinma 244 /254,,Jinma,Передний мост,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/0bec2a892b2111ebbac2704d7b641f5c_bdbde1497c4411eb9220704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b8%d0%b9-%d0%bc%d0%be%d1%81%d1%82-jm-184-200-204-240-244/%d0%ba%d0%be%d0%b6%d1%83%d1%85-%d0%bf%d0%be%d0%bb%d1%83%d0%be%d1%81%d0%b8-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-%d0%bb%d0%b5%d0%b2%d1%8b%d0%b9-l-257-5/
